0,,5508,39,,,,2020-11-28 00:03:51.785158,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5508,44,,,,2020-11-28 00:03:51.964151,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5509,39,,,,2020-11-28 00:03:52.142852,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5510,39,,,,2020-11-28 00:03:52.322117,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5512,39,,,,2020-11-28 00:03:54.324760,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,6474F,39,,,,2020-11-28 00:03:54.503953,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5529,39,,,,2020-11-28 00:03:54.683887,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5532,39,,,,2020-11-28 00:03:54.862903,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5515,39,,,,2020-11-28 00:03:55.042520,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5516,39,,,,2020-11-28 00:03:55.221558,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5517,39,,,,2020-11-28 00:03:55.400339,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5518,39,,,,2020-11-28 00:03:55.578670,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,5519,39,,,,2020-11-28 00:03:55.758235,,2020,11,5,0,3,279.53,93,1800,0.5,0
0,,0089,39,,,,2020-11-28 00:06:27.132249,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,0089,44,,,,2020-11-28 00:06:27.132696,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5501,39,,,,2020-11-28 00:06:27.311716,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5501,44,,,,2020-11-28 00:06:27.312330,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5502,39,,,,2020-11-28 00:06:27.491084,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5502,44,,,,2020-11-28 00:06:27.491673,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5503,39,,,,2020-11-28 00:06:27.670094,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5503,44,,,,2020-11-28 00:06:27.670680,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5504,39,,,,2020-11-28 00:06:27.849402,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5504,44,,,,2020-11-28 00:06:27.849987,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5281G,39,,,,2020-11-28 00:06:28.029335,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5281G,44,,,,2020-11-28 00:06:28.209576,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5281G,8,,,,2020-11-28 00:06:28.558633,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5507,39,,,,2020-11-28 00:06:28.736343,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5507,44,,,,2020-11-28 00:06:28.915502,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5508,39,,,,2020-11-28 00:06:29.093808,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5508,44,,,,2020-11-28 00:06:29.272689,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5509,39,,,,2020-11-28 00:06:29.451105,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5510,39,,,,2020-11-28 00:06:29.630141,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5512,39,,,,2020-11-28 00:06:32.453006,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,6474F,39,,,,2020-11-28 00:06:32.632745,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5529,39,,,,2020-11-28 00:06:32.811572,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5532,39,,,,2020-11-28 00:06:32.990823,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5515,39,,,,2020-11-28 00:06:33.170640,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5516,39,,,,2020-11-28 00:06:33.349309,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5517,39,,,,2020-11-28 00:06:33.528806,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5518,39,,,,2020-11-28 00:06:33.708673,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,5519,39,,,,2020-11-28 00:06:33.887117,,2020,11,5,0,6,279.53,93,1800,0.5,0
0,,0089,39,,,,2020-11-28 00:09:05.228796,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,0089,44,,,,2020-11-28 00:09:05.229237,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5501,39,,,,2020-11-28 00:09:05.408283,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5501,44,,,,2020-11-28 00:09:05.408874,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5502,39,,,,2020-11-28 00:09:05.587744,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5502,44,,,,2020-11-28 00:09:05.588355,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5503,39,,,,2020-11-28 00:09:05.766786,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5503,44,,,,2020-11-28 00:09:05.767368,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5504,39,,,,2020-11-28 00:09:05.946495,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5504,44,,,,2020-11-28 00:09:05.947080,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5281G,39,,,,2020-11-28 00:09:06.127658,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5281G,44,,,,2020-11-28 00:09:06.128095,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5281G,8,,,,2020-11-28 00:09:06.477396,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5507,39,,,,2020-11-28 00:09:06.656579,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5507,44,,,,2020-11-28 00:09:06.657166,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5508,39,,,,2020-11-28 00:09:06.836339,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5508,44,,,,2020-11-28 00:09:07.014903,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5509,39,,,,2020-11-28 00:09:07.193940,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5510,39,,,,2020-11-28 00:09:07.372824,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5512,39,,,,2020-11-28 00:09:09.336391,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,6474F,39,,,,2020-11-28 00:09:09.516554,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5529,39,,,,2020-11-28 00:09:09.695522,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5532,39,,,,2020-11-28 00:09:09.874359,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5515,39,,,,2020-11-28 00:09:10.052965,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5516,39,,,,2020-11-28 00:09:10.231807,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5517,39,,,,2020-11-28 00:09:10.410773,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5518,39,,,,2020-11-28 00:09:10.590690,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,5519,39,,,,2020-11-28 00:09:10.769362,,2020,11,5,0,9,279.45,93,1800,0.5,0
0,,0089,39,,,,2020-11-28 00:11:42.250757,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,0089,44,,,,2020-11-28 00:11:42.251497,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5501,39,,,,2020-11-28 00:11:42.433856,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5501,44,,,,2020-11-28 00:11:42.434444,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5502,39,,,,2020-11-28 00:11:42.614133,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5502,44,,,,2020-11-28 00:11:42.614721,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5503,39,,,,2020-11-28 00:11:42.794388,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5503,44,,,,2020-11-28 00:11:42.794973,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5504,39,,,,2020-11-28 00:11:42.974231,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5504,44,,,,2020-11-28 00:11:42.974816,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5281G,39,,,,2020-11-28 00:11:43.155769,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5281G,44,,,,2020-11-28 00:11:43.156199,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5281G,8,,,,2020-11-28 00:11:43.506659,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5507,39,,,,2020-11-28 00:11:43.686057,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5507,44,,,,2020-11-28 00:11:43.686644,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5508,39,,,,2020-11-28 00:11:43.866573,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5508,44,,,,2020-11-28 00:11:43.867157,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5509,39,,,,2020-11-28 00:11:44.046717,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5510,39,,,,2020-11-28 00:11:44.225720,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5512,39,,,,2020-11-28 00:11:46.666096,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,6474F,39,,,,2020-11-28 00:11:46.847134,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5529,39,,,,2020-11-28 00:11:47.026771,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5532,39,,,,2020-11-28 00:11:47.208110,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5515,39,,,,2020-11-28 00:11:47.387497,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5516,39,,,,2020-11-28 00:11:47.568666,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5517,39,,,,2020-11-28 00:11:47.748146,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5518,39,,,,2020-11-28 00:11:47.927845,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,5519,39,,,,2020-11-28 00:11:48.106625,,2020,11,5,0,11,279.45,93,1800,0.5,0
0,,0089,39,,,,2020-11-28 00:14:19.284139,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,0089,44,,,,2020-11-28 00:14:19.284747,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5501,39,,,,2020-11-28 00:14:19.285376,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5501,44,,,,2020-11-28 00:14:19.285992,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5502,39,,,,2020-11-28 00:14:19.286601,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5502,44,,,,2020-11-28 00:14:19.287211,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5503,39,,,,2020-11-28 00:14:19.287823,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5503,44,,,,2020-11-28 00:14:19.288445,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5504,39,,,,2020-11-28 00:14:19.469309,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5504,44,,,,2020-11-28 00:14:19.469898,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5281G,39,,,,2020-11-28 00:14:19.650422,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5281G,44,,,,2020-11-28 00:14:19.650859,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5281G,8,,,,2020-11-28 00:14:20.001629,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5507,39,,,,2020-11-28 00:14:20.180925,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5507,44,,,,2020-11-28 00:14:20.181511,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5508,39,,,,2020-11-28 00:14:20.359947,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5508,44,,,,2020-11-28 00:14:20.360561,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5509,39,,,,2020-11-28 00:14:20.540251,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5510,39,,,,2020-11-28 00:14:20.719036,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5512,39,,,,2020-11-28 00:14:24.007147,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,6474F,39,,,,2020-11-28 00:14:24.187175,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5529,39,,,,2020-11-28 00:14:24.366420,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5532,39,,,,2020-11-28 00:14:24.545857,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5515,39,,,,2020-11-28 00:14:24.724819,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5516,39,,,,2020-11-28 00:14:24.904292,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5517,39,,,,2020-11-28 00:14:25.083121,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5518,39,,,,2020-11-28 00:14:25.262673,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,5519,39,,,,2020-11-28 00:14:25.441625,,2020,11,5,0,14,279.45,93,1800,0.5,0
0,,0089,39,,,,2020-11-28 00:16:56.799762,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,0089,44,,,,2020-11-28 00:16:56.800500,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5501,39,,,,2020-11-28 00:16:56.801135,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5501,44,,,,2020-11-28 00:16:56.801746,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5502,39,,,,2020-11-28 00:16:56.802352,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5502,44,,,,2020-11-28 00:16:56.802958,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5503,39,,,,2020-11-28 00:16:56.803564,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5503,44,,,,2020-11-28 00:16:56.804169,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5504,39,,,,2020-11-28 00:16:56.804797,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5504,44,,,,2020-11-28 00:16:56.805407,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5281G,39,,,,2020-11-28 00:16:56.986522,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5281G,44,,,,2020-11-28 00:16:56.986958,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5281G,8,,,,2020-11-28 00:16:57.337953,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5507,39,,,,2020-11-28 00:16:57.515826,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5507,44,,,,2020-11-28 00:16:57.516432,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5508,39,,,,2020-11-28 00:16:57.694799,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5508,44,,,,2020-11-28 00:16:57.695386,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5509,39,,,,2020-11-28 00:16:57.873555,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5510,39,,,,2020-11-28 00:16:58.053781,,2020,11,5,0,16,279.45,93,1800,0.5,0
0,,5512,39,,,,2020-11-28 00:17:00.765085,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,6474F,39,,,,2020-11-28 00:17:00.944451,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,5529,39,,,,2020-11-28 00:17:01.123318,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,5532,39,,,,2020-11-28 00:17:01.302005,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,5515,39,,,,2020-11-28 00:17:01.481966,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,5516,39,,,,2020-11-28 00:17:01.660739,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,5517,39,,,,2020-11-28 00:17:01.840405,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,5518,39,,,,2020-11-28 00:17:02.018269,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,5519,39,,,,2020-11-28 00:17:02.198393,,2020,11,5,0,17,279.45,93,1800,0.5,0
0,,0089,39,,,,2020-11-28 00:19:33.621833,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,0089,44,,,,2020-11-28 00:19:33.622575,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5501,39,,,,2020-11-28 00:19:33.623587,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5501,44,,,,2020-11-28 00:19:33.624602,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5502,39,,,,2020-11-28 00:19:33.625595,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5502,44,,,,2020-11-28 00:19:33.626577,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5503,39,,,,2020-11-28 00:19:33.627559,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5503,44,,,,2020-11-28 00:19:33.628527,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5504,39,,,,2020-11-28 00:19:33.629052,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5504,44,,,,2020-11-28 00:19:33.629564,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5281G,39,,,,2020-11-28 00:19:33.629933,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5281G,44,,,,2020-11-28 00:19:33.630301,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5281G,8,,,,2020-11-28 00:19:33.978321,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5507,39,,,,2020-11-28 00:19:33.978907,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5507,44,,,,2020-11-28 00:19:33.979433,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5508,39,,,,2020-11-28 00:19:34.158250,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5508,44,,,,2020-11-28 00:19:34.158837,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5509,39,,,,2020-11-28 00:19:34.337569,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5510,39,,,,2020-11-28 00:19:34.516942,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5512,39,,,,2020-11-28 00:19:37.094227,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,6474F,39,,,,2020-11-28 00:19:37.272312,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5529,39,,,,2020-11-28 00:19:37.450810,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5532,39,,,,2020-11-28 00:19:37.635343,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5515,39,,,,2020-11-28 00:19:37.813851,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5516,39,,,,2020-11-28 00:19:37.997816,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5517,39,,,,2020-11-28 00:19:38.176295,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5518,39,,,,2020-11-28 00:19:38.359475,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,5519,39,,,,2020-11-28 00:19:38.538420,,2020,11,5,0,19,279.45,93,1800,0.5,0
0,,0089,39,,,,2020-11-28 00:22:09.686967,,2020,11,5,0,22,279.45,93,2600,1,0
0,,0089,44,,,,2020-11-28 00:22:09.687709,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5501,39,,,,2020-11-28 00:22:09.688644,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5501,44,,,,2020-11-28 00:22:09.689264,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5502,39,,,,2020-11-28 00:22:09.689873,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5502,44,,,,2020-11-28 00:22:09.690479,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5503,39,,,,2020-11-28 00:22:09.691083,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5503,44,,,,2020-11-28 00:22:09.691685,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5504,39,,,,2020-11-28 00:22:09.692302,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5504,44,,,,2020-11-28 00:22:09.692913,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5281G,39,,,,2020-11-28 00:22:09.693350,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5281G,44,,,,2020-11-28 00:22:09.693781,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5281G,8,,,,2020-11-28 00:22:10.044565,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5507,39,,,,2020-11-28 00:22:10.045148,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5507,44,,,,2020-11-28 00:22:10.045677,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5508,39,,,,2020-11-28 00:22:10.046199,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5508,44,,,,2020-11-28 00:22:10.046715,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5509,39,,,,2020-11-28 00:22:10.047230,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5510,39,,,,2020-11-28 00:22:10.225491,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5512,39,,,,2020-11-28 00:22:12.622149,,2020,11,5,0,22,279.45,93,2600,1,0
0,,6474F,39,,,,2020-11-28 00:22:12.801186,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5529,39,,,,2020-11-28 00:22:12.980005,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5532,39,,,,2020-11-28 00:22:13.158478,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5515,39,,,,2020-11-28 00:22:13.338502,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5516,39,,,,2020-11-28 00:22:13.517334,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5517,39,,,,2020-11-28 00:22:13.697181,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5518,39,,,,2020-11-28 00:22:13.875932,,2020,11,5,0,22,279.45,93,2600,1,0
0,,5519,39,,,,2020-11-28 00:22:14.055114,,2020,11,5,0,22,279.45,93,2600,1,0
0,,0089,39,,,,2020-11-28 00:24:45.303469,,2020,11,5,0,24,279.45,93,2600,1,0
0,,0089,44,,,,2020-11-28 00:24:45.304208,,2020,11,5,0,24,279.45,93,2600,1,0
0,,5501,39,,,,2020-11-28 00:24:45.305245,,2020,11,5,0,24,279.45,93,2600,1,0
0,,5501,44,,,,2020-11-28 00:24:45.306237,,2020,11,5,0,24,279.45,93,2600,1,0
0,,5502,39,,,,2020-11-28 00:24:45.307219,,2020,11,5,0,24,279.45,93,2600,1,0
0,,5502,44,,,,2020-11-28 00:24:45.308201,,2020,11,5,0,24,279.45,93,2600,1,0
0,,5503,39,,,,2020-11-28 00:24:45.309206,,2020,11,5,0,24,279.45,93,2600,1,0
